POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SS,Elly De La Cruz,Elly,De La Cruz,Knockemstiff Golden Horde,6' 5',195 lbs,S,R,97,Cincinnati Reds,CIN,2026,2026,,81965,Diamond,MLB 2026 Live  SS Elly De La Cruz  CIN,0,N,0,115,99,94,80,69,113,94,94,79,70,116,102,95,81,69,48,38,Groundball,Pull,Pull,1,1,78,1,1,1,78,1,1,1,79,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,OTT,Normal,2,-,1,1,2,74,64,94,80,46,46,86,127,-,109,83,84,72,55,24,57,127,-,109,83,84,72,55,24,57,99,99,89,51,8,8,34,31,7,4,2,1,0,5,1,2,0,0,0,1,0,10,0,3.2,-0.24,3,-1.0,0.1,4.18,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,10,8,26,21,5,0,1,0,3.09,1.1,1.133,0,0,75.2,0,0,23,23,5,3,0,0,0,0,0,0,0.0,0.0
SS,Ivan De Jesus,Ivan,De Jesus,Kansas City Torrent,5' 11',175 lbs,R,R,41,Philadelphia Phillies,PHI,1982,1980-1992,,83356,Iron,Snapshot  SS Ivan De Jesus  PHI  1982,129,Y,5,50,74,38,82,94,36,72,25,79,105,55,75,41,83,91,63,4,Normal,Normal,Normal,1,1,1,5,1,1,1,5,1,1,4,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,17,-,-,-,67,73,67,66,3,2,7,-,-,-,-,72,62,-,-,-,131,-,-,-,72,62,-,-,-,75,58,80,91,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.00,0,-0.2,-0.0,5.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,0,2,1,1,0,0,0,9.00,0.1,1.080,0,0,2.0,0,0,1,1,0,0,1,0,1,1,0,0,0.0,0.0
CF,Rajai Davis,Rajai,Davis,Beckington Historicals,5' 10',195 lbs,R,R,57,Detroit Tigers,DET,2015,2015+,,83449,Iron,Snapshot  CF Rajai Davis  DET  2015,0,N,0,62,102,65,68,84,44,121,80,67,80,66,97,60,69,86,38,6,Line Drive,Pull,Pull,1,1,1,5,1,1,1,5,1,1,2,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,OTT,Normal,1,19,-,-,-,3,5,6,10,83,47,59,-,-,-,-,-,-,89,71,81,-,-,-,-,-,-,89,71,81,95,90,78,92,2,1,7,7,2,1,0,1,0,2,1,0,0,0,0,0,0,2,0,1.3,-0.03,1,0.3,0.1,4.14,1,0,0.2,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,1,3,0,3,0,0,0,2.70,0.1,1.063,0,0,10.0,0,0,3,3,0,0,0,0,0,0,2,0,0.0,-0.0
2B,Piper Davis,Piper,Davis,Aumsville Addicts,6' 3',185 lbs,R,R,97,Birmingham Black Barons,BBB,1946,1946-1960,,84574,Diamond,Negro League Star  2B Piper Davis  BBB  1946,0,N,0,89,85,81,92,95,89,85,81,92,95,89,86,81,92,95,43,51,Groundball,Normal,Spray,1,1,20,5,1,1,19,5,1,1,20,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,69,53,53,53,95,66,59,91,55,62,68,137,45,104,104,75,80,-,-,60,137,45,104,104,75,80,-,-,60,72,49,64,55,4,4,15,15,6,4,2,0,0,1,1,0,0,0,0,0,0,2,0,3.2,-0.19,2,1.2,0.2,3.80,0,0,0.0,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,4,19,14,4,1,3,0,4.76,-0.2,.989,0,0,34.0,0,0,11,10,1,1,3,1,0,0,1,0,0.0,0.0
2B,Piper Davis,Piper,Davis,Carbondale Saluki's,6' 3',185 lbs,R,R,97,Birmingham Black Barons,BBB,1946,1946-1960,,84574,Diamond,Negro League Star  2B Piper Davis  BBB  1946,0,N,0,89,85,81,92,95,89,85,81,92,95,89,86,81,92,95,43,51,Groundball,Normal,Spray,1,1,20,5,1,1,19,5,1,1,20,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,69,53,53,53,95,66,59,91,55,62,68,137,45,104,104,75,80,-,-,60,137,45,104,104,75,80,-,-,60,72,49,64,55,4,4,17,16,4,3,1,0,0,1,1,1,0,0,0,0,0,6,0,1.5,-0.12,1,-0.4,0.1,4.12,0,0,0.0,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,4,12,6,6,0,0,0,3.18,0.4,1.072,0,0,34.0,0,0,9,9,2,2,0,0,1,0,0,0,0.0,0.0
2B,Piper Davis,Piper,Davis,Starfleet RedshirtsPCK,6' 3',185 lbs,R,R,97,Birmingham Black Barons,BBB,1946,1946-1960,,84574,Diamond,Negro League Star  2B Piper Davis  BBB  1946,0,N,0,89,85,81,92,95,89,85,81,92,95,89,86,81,92,95,43,51,Groundball,Normal,Spray,1,1,20,5,1,1,19,5,1,1,20,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,69,53,53,53,95,66,59,91,55,62,68,137,45,104,104,75,80,-,-,60,137,45,104,104,75,80,-,-,60,72,49,64,55,7,6,25,20,1,1,0,0,0,0,3,5,0,0,0,0,0,7,0,0.6,-0.02,0,-2.6,-0.2,5.04,0,0,0.0,-0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,6,33,21,10,2,3,0,5.07,-0.3,.983,0,0,55.0,0,0,23,20,6,5,2,0,0,0,2,1,0.0,0.0
2B,Piper Davis,Piper,Davis,New York Titans,6' 3',185 lbs,R,R,97,Birmingham Black Barons,BBB,1946,1946-1960,,84574,Diamond,Negro League Star  2B Piper Davis  BBB  1946,0,Y,5,97,92,88,100,103,97,92,88,100,103,97,93,88,100,103,43,51,Groundball,Normal,Spray,1,1,23,7,1,1,22,7,1,1,23,7,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,69,53,53,53,95,66,59,91,55,62,68,147,49,111,111,81,86,-,-,65,147,49,111,111,81,86,-,-,65,72,49,64,55,26,24,96,87,17,12,1,0,4,11,9,7,0,1,1,0,0,21,2,7.8,-0.10,8,-2.7,0.3,3.84,0,0,0.0,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,24,24,109,49,60,0,10,0,4.64,2.5,1.092,0,0,211.1,0,0,66,66,3,3,2,0,4,2,5,0,0.0,0.0
1B,Harry Davis,Harry,Davis,Milwaukee Baba Yagas - HotL,5' 10',180 lbs,R,R,95,Philadelphia Athletics,OAK,1904,2026,,82742,Diamond,Hardware Heroes  1B Harry Davis  PHA  1904,0,Y,5,101,125,135,57,73,141,109,134,64,92,91,132,135,56,67,33,2,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,22,-,-,-,56,39,45,39,9,3,1,-,-,67,-,-,-,-,-,-,102,-,67,-,-,-,-,-,-,66,61,74,54,4,1,6,6,2,1,0,0,1,1,1,0,0,0,0,0,0,3,0,1.7,0.34,1,0.9,0.1,3.67,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,1,1,10,0,10,0,0,0,10.00,0.0,.000,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1B,Matt Davidson,Matt,Davidson,Tuskvale Mammoths,6' 3',230 lbs,R,R,56,Chicago White Sox,CHW,2018,2015+,,84666,Iron,Opening Day Heroes - Unsung Heroes  1B Matt Davidson  CWS  2018,0,Y,5,75,91,92,105,65,81,119,122,118,73,74,83,84,103,59,9,1,Normal,Ex. Pull,Pull,71,73,86,73,71,74,96,75,70,73,77,72,86,77,66,-,-,-,-,-,-,-,-,-,3,EX FB,91-93,3/4,Normal,9,24,-,-,-,47,26,46,31,1,10,8,89,-,76,-,23,-,-,-,-,89,-,76,-,23,-,-,-,-,1,5,6,6,2,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.14,0,-0.5,-0.0,4.50,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1B,Matt Davidson,Matt,Davidson,Charlotte Hellcats GH,6' 3',230 lbs,R,R,56,Chicago White Sox,CHW,2018,2015+,,84666,Iron,Opening Day Heroes - Unsung Heroes  1B Matt Davidson  CWS  2018,0,Y,5,75,91,92,105,65,81,119,122,118,73,74,83,84,103,59,9,1,Normal,Ex. Pull,Pull,71,73,86,73,71,74,96,75,70,73,77,72,86,77,66,-,-,-,-,-,-,-,-,-,3,EX FB,91-93,3/4,Normal,9,24,-,-,-,47,26,46,31,1,10,8,89,-,76,-,23,-,-,-,-,89,-,76,-,23,-,-,-,-,1,5,6,6,12,1,13,12,1,1,0,0,0,1,0,1,0,0,0,0,0,4,1,0.1,-0.14,0,-1.9,-0.2,4.08,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,6,1,18,1,17,0,1,0,8.10,0.1,1.082,0,0,20.0,0,0,2,2,1,1,0,0,0,0,0,0,0.0,0.0
1B,Matt Davidson,Matt,Davidson,Orlando Heatstrokes,6' 3',230 lbs,R,R,56,Chicago White Sox,CHW,2018,2015+,,84666,Iron,Opening Day Heroes - Unsung Heroes  1B Matt Davidson  CWS  2018,0,N,0,69,84,85,97,59,74,110,113,109,67,68,76,77,95,54,9,1,Normal,Ex. Pull,Pull,65,67,79,67,65,68,88,69,64,67,71,66,86,77,66,-,-,-,-,-,-,-,-,-,3,EX FB,91-93,3/4,Normal,9,24,-,-,-,47,26,46,31,1,10,8,83,-,71,-,21,-,-,-,-,83,-,71,-,21,-,-,-,-,1,5,6,6,2,,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5,-0.04,0,0.2,0.0,4.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1B,Matt Davidson,Matt,Davidson,West Hartford Max Oysters - CG,6' 3',230 lbs,R,R,56,Chicago White Sox,CHW,2018,2015+,,84666,Iron,Opening Day Heroes - Unsung Heroes  1B Matt Davidson  CWS  2018,0,Y,5,75,91,92,105,65,81,119,122,118,73,74,83,84,103,59,9,1,Normal,Ex. Pull,Pull,71,73,86,73,71,74,96,75,70,73,77,72,86,77,66,-,-,-,-,-,-,-,-,-,3,EX FB,91-93,3/4,Normal,9,24,-,-,-,47,26,46,31,1,10,8,89,-,76,-,23,-,-,-,-,89,-,76,-,23,-,-,-,-,1,5,6,6,5,1,8,7,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1.1,0.24,1,0.3,0.0,3.12,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,1,1,11,0,11,0,1,0,12.38,0.0,.000,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3B,Ray Dandridge,Ray,Dandridge,Dark Web Hackers,5' 5',175 lbs,R,R,88,Newark Eagles,NeEa,1938,1921-1945,,84875,Gold,Celebrating 42 - Negro League Star  3B Ray Dandridge  NeEa  1938,0,Y,5,140,113,57,65,124,142,115,60,66,130,139,113,57,65,123,44,50,Groundball,Normal,Normal,1,1,22,6,1,1,22,6,1,1,22,6,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,11,53,53,53,94,79,101,85,6,8,3,-,-,-,115,112,103,-,-,-,158,-,-,115,112,103,-,-,-,66,63,81,64,2,1,6,5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.3,0.18,0,-0.7,-0.1,2.50,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,1,1,1,0,0,0,0,0.90,-0.4,.536,0,0,10.0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0
SP,Hugh Daily,Hugh,Daily,Pronouncers of Nonsense,6' 2',180 lbs,R,R,93,Chicago White Stockings,CHC,1884,2026,,85227,Diamond,Young & Old 1 - Rookie Sensation  SP Hugh Daily  CHC  1884,0,N,0,77,67,4,67,61,78,68,4,69,68,77,67,4,67,58,5,40,Normal,Normal,Normal,131,97,67,98,133,98,68,96,130,97,66,99,116,111,153,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,100,56,-,-,-,58,44,73,63,54,82,59,104,-,-,55,-,42,65,-,-,104,-,-,55,-,42,65,-,-,59,92,84,58,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.05,0,-0.7,-0.0,3.33,0,0,0.0,0.0,3,3,0,1,0,0,0,16.0,62,55,4,3,0,4,6,6,4,0,18,0,2,1,2,0,0,0,0,0,0,0.88,249,11,17,0,1,-0.1,-0.0,0.4,2.46,3,3,4,4,0,0,0,0,2.25,0.6,1.074,1,1,16.0,0,0,3,3,1,1,0,0,0,0,0,0,0.0,0.0
SP,Hugh Daily,Hugh,Daily,Charlotte Hellcats GH,6' 2',180 lbs,R,R,93,Chicago White Stockings,CHC,1884,2026,,85227,Diamond,Young & Old 1 - Rookie Sensation  SP Hugh Daily  CHC  1884,0,Y,5,84,73,6,73,67,85,74,6,75,74,84,73,6,73,64,5,40,Normal,Normal,Normal,141,105,73,106,143,106,74,104,140,105,72,107,116,111,153,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,100,56,-,-,-,58,44,73,63,54,82,59,111,-,-,60,-,45,70,-,-,111,-,-,60,-,45,70,-,-,59,92,84,58,3,3,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.9,0.02,0,0.3,0.0,4.00,1,0,0.2,-0.0,3,3,0,3,0,0,0,15.0,70,63,10,4,1,3,13,12,5,0,15,0,2,0,1,0,0,1,0,0,0,0.89,282,11,19,1,0,-0.8,0.0,-0.3,3.59,3,3,0,0,0,0,0,0,0.00,-0.4,.000,1,0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Hugh Daily,Hugh,Daily,Summerglen Seraphs TBD,6' 2',180 lbs,R,R,93,Chicago White Stockings,CHC,1884,2026,,85227,Diamond,Young & Old 1 - Rookie Sensation  SP Hugh Daily  CHC  1884,0,N,0,77,67,4,67,61,78,68,4,69,68,77,67,4,67,58,5,40,Normal,Normal,Normal,131,97,67,98,133,98,68,96,130,97,66,99,116,111,153,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,100,56,-,-,-,58,44,73,63,54,82,59,104,-,-,55,-,42,65,-,-,104,-,-,55,-,42,65,-,-,59,92,84,58,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,8,0,1,1,1,2,2,8.2,33,31,3,1,0,2,4,3,1,0,8,1,0,0,0,0,0,0,2,0,0,1.10,125,8,9,1,1,0.0,-0.1,0.1,2.80,8,0,2,2,0,0,0,0,2.08,0.3,1.074,2,1,8.2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0
C,Travis d'Arnaud,Travis,d'Arnaud,Tuskvale Mammoths,6' 2',210 lbs,R,R,55,Atlanta Braves,ATL,2022,2015+,,83500,Iron,Veteran Presence  C Travis d'Arnaud  ATL  2022,0,Y,5,81,83,90,55,71,49,42,135,63,75,88,91,77,53,70,22,2,Normal,Spray,Spray,1,1,4,6,1,1,1,6,1,1,5,6,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,1,9,73,49,59,5,10,3,9,4,8,7,-,61,-,-,-,-,-,-,-,9,61,-,-,-,-,-,-,-,11,5,16,32,1,1,4,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0.04,0,-0.3,-0.0,4.25,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,1,1,6,0,6,0,0,0,6.00,0.0,.000,0,0,9.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
SP,Johnny Cueto,Johnny,Cueto,Milwaukee Baba Yagas - HotL,5' 11',230 lbs,R,R,90,San Francisco Giants,SFG,2016,2015+,,83889,Diamond,Historical All-Star  SP Johnny Cueto  SF  2016,0,Y,5,9,20,5,30,20,15,13,5,35,16,8,23,5,28,22,88,47,Normal,Normal,Normal,80,104,81,143,83,102,107,151,76,106,58,134,78,103,88,78,89,-,87,-,-,-,-,-,6,NEU,88-90,3/4,Normal,81,93,-,-,-,26,17,22,23,10,4,7,54,-,-,-,-,-,-,-,-,54,-,-,-,-,-,-,-,-,5,3,6,5,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.04,0,-0.5,-0.0,4.50,0,0,0.0,0.0,1,1,0,0,0,0,0,6.0,26,24,5,2,0,0,2,2,2,1,6,0,0,0,0,0,0,1,0,0,0,1.03,95,6,5,0,0,0.1,0.3,0.2,3.53,1,1,1,0,1,0,0,0,1.50,0.0,.000,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Johnny Cueto,Johnny,Cueto,Everett Aqua Sox,5' 11',230 lbs,R,R,90,San Francisco Giants,SFG,2016,2015+,,83889,Diamond,Historical All-Star  SP Johnny Cueto  SF  2016,0,Y,5,9,20,5,30,20,15,13,5,35,16,8,23,5,28,22,88,47,Normal,Normal,Normal,80,104,81,143,83,102,107,151,76,106,58,134,78,103,88,78,89,-,87,-,-,-,-,-,6,NEU,88-90,3/4,Normal,81,93,-,-,-,26,17,22,23,10,4,7,54,-,-,-,-,-,-,-,-,54,-,-,-,-,-,-,-,-,5,3,6,5,6,6,15,12,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0.0,-0.23,-1,-3.6,-0.3,3.40,0,0,0.0,0.0,6,6,5,0,0,0,0,39.1,156,143,20,8,0,0,7,5,10,0,33,0,1,2,2,0,0,3,0,0,0,1.08,583,38,42,0,1,1.2,1.3,2.1,3.62,6,6,9,5,3,1,0,0,1.83,0.3,.895,1,1,39.1,0,0,7,6,0,0,0,0,0,0,0,0,-0.3,0.0
SP,Johnny Cueto,Johnny,Cueto,Dallas Skyline Sluggers-CG,5' 11',230 lbs,R,R,90,San Francisco Giants,SFG,2016,2015+,,83889,Diamond,Historical All-Star  SP Johnny Cueto  SF  2016,0,Y,5,9,20,5,30,20,15,13,5,35,16,8,23,5,28,22,88,47,Normal,Normal,Normal,80,104,81,143,83,102,107,151,76,106,58,134,78,103,88,78,89,-,87,-,-,-,-,-,6,NEU,88-90,3/4,Normal,81,93,-,-,-,26,17,22,23,10,4,7,54,-,-,-,-,-,-,-,-,54,-,-,-,-,-,-,-,-,5,3,6,5,3,3,7,4,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0.3,-0.03,0,-0.6,-0.0,4.00,0,0,0.0,0.0,3,3,2,1,0,0,0,20.1,74,70,9,2,0,0,4,3,3,1,26,0,1,0,0,0,0,1,0,0,0,0.98,303,14,20,0,0,0.5,1.1,1.0,1.42,3,3,2,1,1,0,0,0,0.89,0.1,1.074,0,0,20.1,0,0,2,2,0,0,0,0,0,0,0,0,-0.3,0.0
SP,Mike Cuellar,Mike,Cuellar,False Hustle,5' 11',175 lbs,L,L,52,Baltimore Orioles,BAL,1971,1961-1979,,83863,Iron,Historical All-Star  SP Mike Cuellar  BAL  1971,0,Y,1,16,39,31,33,16,10,28,19,21,10,19,44,34,36,18,65,6,Normal,Spray,Spray,49,75,110,58,60,74,65,38,45,76,127,62,44,70,66,52,-,-,-,-,-,41,-,-,5,NEU,88-90,3/4,Normal,90,36,-,-,-,35,22,28,27,6,3,9,70,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,15,5,6,26,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,5,0,0,0,1,3,1,6.2,33,29,10,1,0,0,4,4,4,0,3,0,0,0,0,0,0,1,2,3,1,1.40,138,9,6,2,0,0.3,-0.0,-0.1,5.96,5,0,2,1,1,0,0,0,2.70,-0.2,1.074,2,0,6.2,0,0,1,1,0,0,0,0,0,0,0,0,-0.1,0.0
RF,Nelson Cruz,Nelson,Cruz,Raise Da Cone,6' 2',230 lbs,R,R,93,Seattle Mariners,SEA,2015,2015+,ME,83853,Diamond,Live Collection Reward - Veteran Presence  RF Nelson Cruz  SEA  2015,0,N,0,118,62,127,88,72,135,68,131,114,81,113,60,125,81,69,4,7,Groundball,Pull,Pull,1,1,1,3,1,1,1,3,1,1,1,3,17,-,-,-,-,-,-,-,-,-,-,-,1,NEU,93-95,3/4,Normal,1,10,-,-,-,9,2,6,2,55,71,60,-,-,-,-,-,-,64,-,58,8,-,-,-,-,-,64,-,58,9,9,11,26,6,5,22,22,5,3,0,0,2,3,4,0,0,0,0,0,0,4,1,2.0,-0.26,2,0.1,0.0,3.64,0,0,0.0,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,5,5,9,0,9,0,0,0,1.84,0.4,1.030,0,0,44.0,0,0,7,7,2,2,0,0,0,0,2,0,0.0,-0.3
RF,Nelson Cruz,Nelson,Cruz,Everett Aquasox,6' 2',230 lbs,R,R,93,Seattle Mariners,SEA,2015,2015+,ME,83853,Diamond,Live Collection Reward - Veteran Presence  RF Nelson Cruz  SEA  2015,0,N,0,118,62,127,88,72,135,68,131,114,81,113,60,125,81,69,4,7,Groundball,Pull,Pull,1,1,1,3,1,1,1,3,1,1,1,3,17,-,-,-,-,-,-,-,-,-,-,-,1,NEU,93-95,3/4,Normal,1,10,-,-,-,9,2,6,2,55,71,60,-,-,-,-,-,-,64,-,58,8,-,-,-,-,-,64,-,58,9,9,11,26,12,4,26,24,8,5,2,0,1,5,2,1,0,1,0,0,0,7,0,5.2,0.59,5,2.0,0.3,3.77,0,0,0.0,-0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,5,4,8,0,8,0,0,0,1.85,0.5,1.063,0,0,39.0,0,0,7,7,1,1,0,0,0,0,1,0,0.0,-0.1
RF,Nelson Cruz,Nelson,Cruz,Orlando Heatstrokes,6' 2',230 lbs,R,R,93,Seattle Mariners,SEA,2015,2015+,ME,83853,Diamond,Live Collection Reward - Veteran Presence  RF Nelson Cruz  SEA  2015,0,N,0,118,62,127,88,72,135,68,131,114,81,113,60,125,81,69,4,7,Groundball,Pull,Pull,1,1,1,3,1,1,1,3,1,1,1,3,17,-,-,-,-,-,-,-,-,-,-,-,1,NEU,93-95,3/4,Normal,1,10,-,-,-,9,2,6,2,55,71,60,-,-,-,-,-,-,64,-,58,8,-,-,-,-,-,64,-,58,9,9,11,26,5,5,22,16,2,1,0,0,1,2,3,4,0,1,0,1,0,6,1,1.9,-0.20,2,-0.2,-0.2,4.50,0,0,0.0,-1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,5,5,15,0,15,0,0,0,3.29,-1.2,1.030,0,0,41.0,0,0,13,13,7,2,1,0,4,0,5,0,0.0,-0.4
