POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
LF,Ken Williams,Ken,Williams,Oklahoma City Outlaws,6' 0',170 lbs,L,R,100,St. Louis Browns,BAL,1922,1921-1945,BBR,85315,Perfect,Baseball Reference 2  LF Ken Williams  SLA  1922,0,Y,5,97,114,148,128,122,124,94,155,96,93,89,122,145,142,135,87,77,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,11,-,-,-,7,2,2,8,106,70,88,-,-,-,-,-,-,133,120,-,7,-,-,-,-,-,133,120,-,86,88,102,93,22,13,59,54,15,10,1,0,4,14,12,5,0,0,0,0,0,10,1,9.4,0,9,2.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,54,1,52,1,0,0,2.47,0.1,1.018,0,0,193,0,0,43,42,8,7,10,2,8,1,10,0,0,-0.4
SP,Cy Young,Cy,Young,Oklahoma City Outlaws,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,Y,5,36,79,1,28,102,50,46,1,56,131,31,87,1,12,96,35,6,Normal,Pull,Pull,127,162,153,140,127,159,153,133,126,166,153,145,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,97,-,-,-,-,-,-,-,-,97,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,102.1,431,397,84,16,1,10,56,52,23,1,90,4,3,4,6,0,0,7,0,0,0,0.98,0,112,90,0,0,0,1.9,0.6,3.56,34,34,46,27,18,1,0,0,1.89,0.4,1.028,22,6,214.1,0,0,28,24,6,4,0,0,0,0,0,0,-1.8,0
LF,Hank Aaron,Hank,Aaron,Paso Robles Powerhouse,6' 0',180 lbs,R,R,102,Milwaukee Braves,ATL,1959,1946-1960,CS,86655,Perfect,Clubhouse - Super Utility  RF Hank Aaron  ML1  1959,0,N,0,136,123,181,97,134,111,89,210,111,168,145,137,172,94,123,4,16,Normal,Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,OTT,GB'er,1,19,-,-,-,56,52,70,39,63,92,98,-,-,75,47,51,-,85,57,87,105,-,75,47,51,-,85,57,87,69,48,109,117,24,12,60,59,18,8,7,0,3,17,8,1,0,0,0,0,0,8,2,9.7,0,10,2.9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,92,4,84,4,6,0,3.3,-3.4,0.894,0,0,239.2,0,0,40,37,14,7,18,7,6,1,8,0,0,0
RF,Carlos Beltran,Carlos,Beltran,Paso Robles Powerhouse,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,97,61,303,261,66,37,19,1,9,24,54,37,0,1,2,2,0,58,6,40.7,0,41,5.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,100,198,4,194,0,0,0,1.96,1.5,1.016,0,0,907,0,0,150,147,47,32,24,10,32,5,29,0,0,-0.5
SP,Vida Blue,Vida,Blue,Paso Robles Powerhouse,6' 0',190 lbs,S,L,101,Oakland Athletics,OAK,1971,1961-1979,,85756,Perfect,SwitchKnucklers - Hardware Heroes  SP Vida Blue  ATH  1971,0,N,0,90,43,3,37,14,97,70,6,51,12,88,30,3,33,15,76,9,Groundball,Pull,Pull,130,101,137,120,119,98,121,110,133,103,142,129,107,131,132,87,-,-,-,-,-,-,-,-,4,EX FB,90-92,4-Mar,Normal,97,63,-,-,-,24,36,27,20,1,7,4,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,39,54,30,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,98.1,430,405,78,21,3,13,60,57,19,0,76,4,1,1,6,2,0,4,0,0,0,0.94,0,103,108,0,0,0,1.3,0.3,3.89,23,23,21,12,9,0,1,0,1.37,-1.8,0.977,13,0,138.1,0,0,9,7,7,4,3,3,0,0,0,0,-0.3,0
3B,Ken Caminiti,Ken,Caminiti,Paso Robles Powerhouse,6' 0',200 lbs,S,R,100,San Diego Padres,SDP,1996,1993-2004,,85751,Perfect,SwitchKnucklers - Hardware Heroes  3B Ken Caminiti  SD  1996,0,N,0,110,100,127,122,103,108,118,146,92,124,111,96,120,134,98,5,4,Normal,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,OTT,GB'er,1,14,-,-,-,108,59,117,84,8,6,8,-,-,-,-,111,-,-,-,-,148,-,-,-,111,-,-,-,-,57,61,78,70,81,45,200,179,52,34,10,1,7,27,22,16,0,1,0,4,0,41,4,29.7,0,29,5.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,108,326,228,85,13,22,0,2.9,1.5,1.014,0,0,971.1,0,0,283,267,30,23,23,12,15,3,19,1,0,0
CL,Aroldis Chapman,Aroldis,Chapman,Paso Robles Powerhouse,6' 4',235 lbs,L,L,101,Chicago Cubs,CHC,2016,2015+,CS,86413,Perfect,Clubhouse - Baseball Reference 6  CL Aroldis Chapman  CHC  2016,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,22,1,Normal,Normal,Normal,180,87,134,153,166,50,151,171,184,97,128,147,145,-,-,147,-,116,-,-,-,-,-,-,3,NEU,100+,OTT,Normal,17,49,-,-,-,29,20,24,23,10,4,7,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,16,4,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,33.1,163,139,35,6,1,5,28,26,20,1,27,3,0,1,4,0,0,6,0,24,14,1.28,0,32,34,0,0,0,-0.5,-1.1,4.95,52,0,3,3,0,0,0,0,0.5,0.6,1.066,6,3,54.1,0,0,4,3,0,0,0,0,0,0,0,0,-0.3,0
SS,Roch Cholowsky,Roch,Cholowsky,Paso Robles Powerhouse,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,4-Mar,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,-,-,-,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,76,37,183,160,38,22,12,0,4,20,19,18,0,2,0,3,0,37,4,20.3,0,20,-1.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,103,441,293,136,12,62,0,4.17,0.3,0.993,0,0,925.2,0,0,285,266,46,34,31,17,26,13,21,1,0,0
SP,Roger Clemens,Roger,Clemens,Paso Robles Powerhouse,6' 4',220 lbs,R,R,101,Toronto Blue Jays,TOR,1998,1993-2004,CS,86466,Perfect,Clubhouse - Baseball Reference 7  SP Roger Clemens  TOR  1998,0,N,0,1,3,1,4,2,1,3,1,4,2,1,3,1,4,2,22,1,Normal,Spray,Spray,145,97,137,146,146,84,141,137,144,111,133,153,133,78,132,110,-,90,-,123,-,-,-,-,6,GB,97-99,4-Mar,GB'er,97,51,-,-,-,32,40,30,19,3,10,1,78,-,-,-,-,-,-,-,-,78,-,-,-,-,-,-,-,-,15,5,6,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,94,420,373,69,22,1,10,53,55,33,0,77,9,1,3,0,1,1,8,0,0,0,1.03,0,95,99,0,0,0,1,0.7,4.19,36,36,49,25,24,0,0,0,2.02,1,1.066,24,6,218.2,0,0,21,20,7,5,3,2,0,0,0,0,-1.2,0
CF,Jim Edmonds,Jim,Edmonds,Paso Robles Powerhouse,6' 1',190 lbs,L,L,100,St. Louis Cardinals,STL,2004,1993-2004,,85531,Perfect,Memorial Day OnStream Builds - Hardware Heroes  CF Jim Edmonds  STL  2004,0,N,0,120,115,136,143,90,146,152,114,108,85,112,103,144,155,92,4,1,Groundball,Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,4-Mar,GB'er,1,12,-,-,-,59,57,58,49,115,73,116,-,-,80,-,-,-,-,131,-,109,-,80,-,-,-,-,131,-,52,32,70,70,101,65,273,242,56,32,11,0,13,40,32,27,0,2,0,2,0,67,6,33.2,0,33,1.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,314,9,302,3,0,0,2.47,-1.2,0.999,0,0,1132.2,0,0,238,227,68,55,49,13,40,4,45,3,0,0.7
1B,Lou Gehrig,Lou,Gehrig,Paso Robles Powerhouse,6' 0',200 lbs,L,L,101,New York Yankees,NYY,1936,1921-1945,,85910,Perfect,4th of July Speech  1B Lou Gehrig  NYY  1936,0,N,0,133,95,149,165,116,138,84,155,148,104,131,99,147,170,121,16,1,Groundball,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,4-Mar,GB'er,1,2,-,-,-,36,49,34,18,6,5,9,-,-,61,-,-,-,-,-,-,86,-,61,-,-,-,-,-,-,47,16,54,53,124,70,352,305,77,45,14,2,16,54,54,43,1,1,1,2,0,67,4,51.8,0,50,9,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,149,1360,105,1245,10,112,0,9.11,-5,0.957,0,0,1333.2,0,0,263,249,26,19,13,4,11,4,14,0,0,0
C,Josh Gibson,Josh,Gibson,Paso Robles Powerhouse,6' 1',215 lbs,R,R,101,Homestead Grays,HG,1939,1921-1945,,86252,Perfect,All-Star Week - Historical All-Star  C Josh Gibson  HG  1939,0,N,0,116,79,160,141,97,125,84,166,152,104,114,77,158,138,96,49,11,Flyball,Spray,Spray,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,4-Mar,Normal,1,16,93,94,107,53,53,57,41,58,59,53,-,108,77,-,43,-,-,-,-,102,108,77,-,43,-,-,-,-,58,54,63,49,91,51,255,224,53,37,7,1,8,22,26,24,0,4,2,1,0,51,5,28.3,0,28,-1.8,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,113,932,53,871,8,18,0,8.16,-2.5,0.916,80,18,1018.2,8,505,77,72,7,6,3,1,0,0,0,0,0.8,0
CL,Rich Gossage,Rich,Gossage,Paso Robles Powerhouse,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,4-Mar,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,28.2,132,124,21,13,0,6,27,27,7,0,22,1,0,0,0,0,0,3,0,8,2,1.93,0,30,31,0,0,0,-0.4,-1.7,4.14,62,0,8,7,1,0,0,0,0.94,0.6,1.066,3,2,77,0,0,5,4,3,1,1,1,0,0,0,0,-0.7,0
CL,Kenley Jansen,Kenley,Jansen,Paso Robles Powerhouse,6' 5',265 lbs,S,R,100,Los Angeles Dodgers,LAD,2017,2015+,CS,85705,Perfect,Clubhouse - SwitchKnucklers - Historical All-Star  CL Kenley Jansen  LAD  2017,0,N,0,2,4,1,3,1,2,4,1,3,1,2,5,1,3,2,23,1,Normal,Normal,Normal,141,142,121,116,118,137,108,93,160,147,133,150,-,-,-,102,121,-,154,-,-,-,-,-,3,EX FB,95-97,OTT,Normal,19,48,-,-,-,27,20,23,23,3,9,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,30,125,117,21,5,0,2,13,12,6,0,27,1,1,0,2,0,0,1,0,30,3,0.6,0,23,39,0,0,0,0.5,0.3,3.26,54,0,8,4,2,2,0,0,0.9,-0.1,0.799,5,2,60.1,0,0,5,4,1,0,0,0,0,0,0,0,-0.4,0
SP,Josh Johnson,Josh,Johnson,Paso Robles Powerhouse,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,4-Mar,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,90.1,395,369,72,23,4,8,55,50,21,0,84,3,0,2,4,1,0,10,0,0,0,1.08,0,85,90,0,0,0,2.1,0.3,3.49,35,35,35,15,20,0,0,0,1.65,-0.5,0.999,19,3,190.2,0,0,13,12,3,2,2,2,0,0,0,0,-1.9,0
2B,Jeff Kent,Jeff,Kent,Paso Robles Powerhouse,6' 1',185 lbs,R,R,100,San Francisco Giants,SFG,2000,1993-2004,CS,86328,Perfect,Clubhouse - HOF Inductees  2B Jeff Kent  SF  2000,0,N,0,141,123,114,133,112,130,114,91,171,134,144,126,123,120,105,4,14,Groundball,Normal,Normal,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,4,-,-,-,98,87,79,94,3,3,3,-,-,97,116,98,-,-,-,-,151,-,97,116,98,-,-,-,-,47,51,55,36,81,47,226,211,48,33,12,0,3,21,18,11,0,0,0,4,0,59,3,18.3,0,15,-11.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,426,264,151,11,82,0,3.8,-2.9,0.96,0,0,983,0,0,262,245,38,30,21,12,20,6,24,2,0,0
SP,Cliff Lee,Cliff,Lee,Paso Robles Powerhouse,6' 3',205 lbs,L,L,100,Philadelphia Phillies,PHI,2011,2005-2014,BBR,85693,Perfect,June Gems - Baseball Reference 3  SP Cliff Lee  PHI  2011,0,N,0,10,17,17,13,9,6,18,27,7,5,12,17,14,15,11,54,5,Normal,Spray,Spray,126,128,94,118,109,150,115,119,132,121,89,118,111,111,104,-,132,-,72,-,-,-,-,-,5,NEU,91-93,4-Mar,Normal,84,63,-,-,-,24,14,20,23,1,3,5,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,55,54,67,50,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,33.2,157,138,29,6,1,4,17,16,18,0,30,0,1,0,1,0,0,2,0,17,8,0.58,0,32,35,0,0,0,-0.1,0.1,4.5,35,0,7,2,5,0,0,0,1.11,-0.3,1.066,5,2,56.2,0,0,4,2,1,0,1,0,0,0,0,0,-0.3,0
2B,Jesus Made,Jesus,Made,Paso Robles Powerhouse,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,4-Mar,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,81,35,181,166,47,28,16,0,3,25,29,13,0,1,0,1,0,42,1,25.2,0,23,2.6,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,86,334,210,111,13,51,0,3.57,-4.4,0.967,0,0,809.2,0,0,223,202,30,20,26,14,16,5,16,2,0,0
DH,J.D. Martinez,J.D.,Martinez,Paso Robles Powerhouse,6' 3',230 lbs,R,R,100,Arizona Diamondbacks,ARI,2017,2015+,CS,86378,Perfect,Clubhouse - Baseball Reference 6  RF J.D. Martinez  ARI  2017,0,N,0,111,112,181,140,81,165,156,200,172,121,96,99,175,129,69,9,4,Normal,Spray,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,92-94,4-Mar,GB'er,1,16,-,-,-,4,4,10,7,46,102,34,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,-,-,41,57,44,110,31,45,,53,52,12,5,2,0,5,8,8,1,0,0,0,0,0,17,1,6.6,0,7,0.7,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,Phil Niekro,Phil,Niekro,Paso Robles Powerhouse,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,4-Mar,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,45.2,205,184,32,13,4,7,34,32,16,0,34,2,1,2,0,0,0,5,0,22,5,0.76,0,45,49,0,0,0,-0.3,-0.9,4.44,54,0,22,12,8,2,0,0,1.91,-0.6,0.977,9,2,94,0,0,15,11,1,1,0,0,0,0,0,0,-0.4,0
RF,Mel Ott,Mel,Ott,Paso Robles Powerhouse,5' 9',170 lbs,L,R,101,New York Giants,SFG,1934,1921-1945,ME,86272,Perfect,All-Star Week Mission Reward  RF Mel Ott  NY1  1934,0,N,0,133,90,164,138,126,148,81,172,140,102,128,94,161,137,135,6,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,6,-,-,-,5,2,7,6,76,74,84,-,-,-,-,-,-,-,70,91,1,-,-,-,-,-,-,70,91,38,11,6,31,104,67,322,285,86,58,19,2,7,48,33,31,2,2,0,3,1,52,7,48.7,0,47,9.7,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,44,80,2,78,0,0,0,1.83,-1.3,0.982,0,0,392.2,0,0,58,56,26,17,10,2,12,3,19,0,0,-0.2
CL,Daniel Palencia,Daniel,Palencia,Paso Robles Powerhouse,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,4-Mar,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,29.2,121,109,20,1,0,4,15,15,9,0,20,1,0,2,0,0,0,2,0,28,2,1.22,0,20,45,0,0,0,-0.1,0.1,4.23,71,0,10,3,7,0,0,0,1.38,0.5,1.066,8,3,65.1,0,0,5,4,1,1,0,0,0,0,0,0,-0.5,0
LF,Frank Robinson,Frank,Robinson,Paso Robles Powerhouse,6' 1',185 lbs,R,R,100,Cincinnati Reds,CIN,1961,1961-1979,ME,85521,Perfect,60s Theme Week - Hardware Heroes  RF Frank Robinson  CIN  1961,0,N,0,116,114,126,103,115,121,118,99,136,130,115,113,136,95,111,4,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,22,-,-,-,60,45,78,54,107,113,96,-,-,-,-,57,-,136,121,134,106,-,-,-,57,-,136,121,134,71,83,102,85,44,23,115,106,33,25,5,2,1,10,16,7,0,0,0,2,0,27,3,15.4,0,15,1.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,60,144,2,141,1,0,0,2.35,0.5,1.011,0,0,547.1,0,0,118,117,28,15,14,6,9,2,32,1,0,0.7
SP,CC Sabathia,CC,Sabathia,Paso Robles Powerhouse,6' 6',300 lbs,L,L,101,Milwaukee Brewers,MIL,2008,2005-2014,ME,86350,Perfect,Trade Deadliners - Baseball Reference 6  SP CC Sabathia  MIL  2008,0,N,0,71,66,110,4,60,120,10,10,4,31,48,74,140,4,65,28,1,Normal,Pull,Pull,127,126,127,139,161,111,115,160,116,131,131,131,130,111,-,104,136,-,-,-,-,-,-,-,4,NEU,97-99,4-Mar,Normal,105,62,-,-,-,27,14,20,20,5,6,4,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,12,4,6,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,154.1,657,604,110,29,7,19,85,78,40,0,116,5,4,4,6,2,0,15,0,0,0,1.06,0,147,176,0,0,0,1.9,1.4,4.08,33,33,36,24,11,1,1,0,1.5,-0.8,0.981,16,3,210.1,0,0,26,20,3,3,0,0,1,1,0,0,-1.2,0
C,Ethan Salas,Ethan,Salas,Paso Robles Powerhouse,6' 0',185 lbs,L,R,101,San Diego Padres,SDP,2026,2026,,84781,Perfect,Young & Old 2 - Future Legend  C Ethan Salas  SD  2026,0,N,0,121,106,88,118,135,113,79,75,112,119,124,119,92,120,141,47,30,Normal,Normal,Normal,1,2,78,1,1,2,77,1,1,3,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,4-Mar,Normal,4,-,101,109,110,19,30,36,9,9,27,26,-,120,-,-,-,-,-,-,-,56,120,36,-,-,-,-,-,-,67,64,86,71,46,27,116,112,28,20,6,0,2,12,14,3,0,0,1,0,0,18,3,10,0,9,-4.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,502,16,485,1,2,0,8.55,-0.7,1.261,43,6,527.2,2,256,29,26,1,1,0,0,0,0,0,0,5,0
